name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;482;0;552;3083;889;3083;889;0
header;25;179;25;213;1685;213;1685;179
A;849;246;849;277;875;277;875;246
A;828;297;828;305;834;305;834;297
A;668;380;668;407;682;407;682;380
B;526;390;526;407;549;407;549;390
B;828;400;828;413;836;413;836;400
B;853;882;853;913;876;913;876;882
C;854;1534;854;1566;877;1566;877;1534
A;747;1559;747;1565;753;1565;753;1559
D;707;1693;707;1710;720;1710;720;1693
B;599;2098;599;2110;611;2110;611;2098
B;632;2152;632;2167;640;2167;640;2152
A;707;2231;707;2237;713;2237;713;2231
D;853;2232;853;2263;876;2263;876;2232
B;666;2725;666;2743;679;2743;679;2725
