name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;272;0;596;3079;1122;3079;1122;0
header;267;193;267;228;1900;228;1900;193
A;994;191;994;191;996;191;996;191
A;1079;261;1079;292;1105;292;1105;261
A;688;272;688;284;700;284;700;272
B;388;319;388;330;400;330;400;319
A;975;585;975;597;987;597;987;585
B;468;631;468;643;479;643;479;631
B;1036;664;1036;690;1071;690;1071;664
B;1056;763;1056;775;1068;775;1068;763
B;1087;919;1087;950;1111;950;1111;919
A;488;944;488;956;499;956;499;944
B;371;986;371;1002;385;1002;385;986
B;1054;1256;1054;1269;1066;1269;1066;1256
C;1082;1508;1082;1540;1104;1540;1104;1508
D;1080;2182;1080;2213;1104;2213;1104;2182
A;567;2508;567;2521;579;2521;579;2508
A;1062;2848;1062;2874;1076;2874;1076;2848
