name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;615;0;1010;3079;1801;3079;1615;0
header;577;352;577;463;1458;463;1458;352
A;1008;547;1008;551;1012;551;1012;547
A;1645;709;1645;713;1649;713;1649;709
A;1300;839;1300;874;1329;874;1329;839
C;1268;840;1268;875;1291;875;1291;840
D;1170;841;1170;874;1197;874;1197;841
C;1208;841;1208;875;1235;875;1235;841
D;1100;842;1100;875;1127;875;1127;842
B;1136;842;1136;875;1160;875;1160;842
B;991;842;991;876;1017;876;1017;842
C;767;843;767;877;792;877;792;843
C;735;844;735;878;758;878;758;844
D;858;845;858;878;885;878;885;845
A;1255;1604;1255;1621;1271;1621;1271;1604
B;1164;1853;1164;1871;1196;1871;1196;1853
A;1209;2175;1209;2212;1221;2212;1221;2175
C;1232;2175;1232;2213;1263;2213;1263;2175
B;1320;2177;1320;2214;1348;2214;1348;2177
