name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;584;0;839;3083;1259;3083;1189;0
header;184;179;184;211;1811;211;1811;179
A;991;247;991;278;1018;278;1018;247
A;862;284;862;285;863;285;863;284
B;999;905;999;936;1023;936;1023;905
B;709;973;709;992;724;992;724;973
B;968;1023;968;1035;981;1035;981;1023
C;1001;1433;1001;1464;1023;1464;1023;1433
B;919;1510;919;1529;933;1529;933;1510
B;755;1961;755;1973;767;1973;767;1961
B;832;2228;832;2243;844;2243;844;2228
D;1003;2276;1003;2307;1027;2307;1027;2276
A;849;2602;849;2607;854;2607;854;2602
