name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;275;0;414;3079;1031;3079;1054;0
header;200;156;200;191;1850;191;1850;156
A;1013;224;1013;256;1039;256;1039;224
B;672;501;672;513;684;513;684;501
D;1005;732;1005;749;1019;749;1019;732
A;344;765;344;791;358;791;358;765
B;1009;815;1009;845;1032;845;1032;815
A;414;1143;414;1156;425;1156;425;1143
C;1007;1503;1007;1535;1028;1535;1028;1503
B;973;1865;973;1877;985;1877;985;1865
B;520;2043;520;2056;532;2056;532;2043
D;1003;2140;1003;2172;1031;2172;1031;2140
B;547;2177;547;2190;559;2190;559;2177
D;811;2450;811;2463;823;2463;823;2450
A;506;2494;506;2507;517;2507;517;2494
B;970;2632;970;2645;982;2645;982;2632
