name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;927;0;1019;3083;1499;3083;1638;0
header;217;171;217;203;1847;203;1847;171
A;1029;240;1029;272;1052;272;1052;240
A;1148;381;1148;389;1154;389;1154;381
A;1107;469;1107;482;1119;482;1119;469
B;1248;514;1248;526;1260;526;1260;514
A;1464;645;1464;651;1470;651;1470;645
A;1263;693;1263;705;1276;705;1276;693
A;1434;779;1434;785;1440;785;1440;779
B;1024;954;1024;985;1047;985;1047;954
A;1572;1005;1572;1017;1583;1017;1583;1005
B;991;1011;991;1024;1005;1024;1005;1011
A;1393;1327;1393;1343;1401;1343;1401;1327
A;1496;1629;1496;1636;1503;1636;1503;1629
C;1017;1638;1017;1669;1038;1669;1038;1638
D;1388;2102;1388;2119;1402;2119;1402;2102
D;1010;2228;1010;2259;1036;2259;1036;2228
A;1094;2274;1094;2286;1106;2286;1106;2274
