name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;919;0;989;3079;1837;3079;1813;0
header;167;181;167;214;1819;214;1819;181
A;980;247;980;278;1005;278;1005;247
B;1430;336;1430;365;1444;365;1444;336
B;949;391;949;403;962;403;962;391
B;980;903;980;933;1003;933;1003;903
A;948;1283;948;1302;965;1302;965;1283
C;984;1535;984;1566;1006;1566;1006;1535
D;986;2171;986;2202;1011;2202;1011;2171
B;1749;2447;1749;2462;1762;2462;1762;2447
A;1632;2540;1632;2551;1643;2551;1643;2540
A;1656;2584;1656;2595;1666;2595;1666;2584
