name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;913;0;658;3081;1875;3081;1852;0
header;257;143;257;174;1903;174;1903;143
A;1071;211;1071;243;1097;243;1097;211
B;1458;216;1458;235;1473;235;1473;216
D;972;217;972;237;989;237;989;217
A;1587;444;1587;450;1593;450;1593;444
B;1743;803;1743;821;1759;821;1759;803
B;1061;876;1061;908;1084;908;1084;876
A;1629;1153;1629;1182;1643;1182;1643;1153
C;862;1165;862;1185;878;1185;878;1165
C;1053;1528;1053;1560;1075;1560;1075;1528
D;1204;1571;1204;1590;1218;1590;1218;1571
D;898;1752;898;1771;914;1771;914;1752
A;1228;1843;1228;1848;1233;1848;1233;1843
A;1792;2067;1792;2075;1798;2075;1798;2067
D;1039;2203;1039;2236;1065;2236;1065;2203
A;754;2249;754;2262;765;2262;765;2249
A;1473;2249;1473;2262;1484;2262;1484;2249
B;1010;2250;1010;2263;1023;2263;1023;2250
B;778;2290;778;2310;795;2310;795;2290
A;1535;2472;1535;2480;1542;2480;1542;2472
B;1555;2472;1555;2489;1569;2489;1569;2472
B;821;2475;821;2488;834;2488;834;2475
A;1439;2607;1439;2614;1445;2614;1445;2607
B;914;2812;914;2830;937;2830;937;2812
