name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;920;0;1035;3075;1611;3075;1565;0
header;208;238;208;268;1855;268;1855;238
A;1019;305;1019;336;1045;336;1045;305
A;1488;448;1488;455;1496;455;1496;448
A;1521;451;1521;462;1533;462;1533;451
A;1156;506;1156;517;1163;517;1163;506
A;1536;539;1536;545;1543;545;1543;539
B;1021;974;1021;1006;1045;1006;1045;974
D;1389;1298;1389;1316;1405;1316;1405;1298
C;1023;1617;1023;1649;1046;1649;1046;1617
A;1246;2251;1246;2264;1253;2264;1253;2251
D;1019;2281;1019;2314;1044;2314;1044;2281
A;1300;2601;1300;2614;1312;2614;1312;2601
