name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;266;0;477;3079;1118;3079;1118;0
header;267;188;267;227;1906;227;1906;188
A;1076;257;1076;289;1102;289;1102;257
B;387;316;387;328;398;328;398;316
B;465;628;465;639;476;639;476;628
B;1032;661;1032;687;1067;687;1067;661
B;1053;759;1053;771;1065;771;1065;759
B;1084;915;1084;947;1108;947;1108;915
D;370;982;370;999;383;999;383;982
B;1051;1253;1051;1266;1063;1266;1063;1253
B;757;1431;757;1443;768;1443;768;1431
C;1079;1505;1079;1536;1101;1536;1101;1505
D;1076;2179;1076;2209;1100;2209;1100;2179
A;564;2504;564;2517;575;2517;575;2504
B;546;2731;546;2749;556;2749;556;2731
A;1058;2845;1058;2871;1072;2871;1072;2845
