name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;260;0;376;3081;887;3081;887;0
header;36;159;36;197;1677;197;1677;159
A;848;230;848;260;872;260;872;230
A;364;241;364;247;369;247;369;241
A;824;281;824;288;831;288;831;281
A;530;486;530;492;537;492;537;486
B;381;629;381;642;393;642;393;629
A;422;672;422;679;427;679;427;672
B;467;850;467;867;480;867;480;850
B;854;875;854;904;872;904;872;875
B;722;1027;722;1043;735;1043;735;1027
A;304;1219;304;1232;311;1232;311;1219
C;850;1538;850;1570;873;1570;873;1538
B;672;1708;672;1724;680;1724;680;1708
A;534;1744;534;1756;546;1756;546;1744
D;377;1799;377;1812;385;1812;385;1799
A;427;1833;427;1839;432;1839;432;1833
B;679;2056;679;2071;694;2071;694;2056
A;401;2146;401;2152;407;2152;407;2146
D;846;2189;846;2220;871;2220;871;2189
A;675;2290;675;2302;682;2302;682;2290
A;376;2323;376;2330;382;2330;382;2323
D;817;2594;817;2606;828;2606;828;2594
