name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;347;0;440;3083;856;3083;833;0
header;30;204;30;235;1639;235;1639;204
A;803;271;803;303;827;303;827;271
D;699;815;699;834;714;834;714;815
A;437;851;437;879;451;879;451;851
B;803;937;803;968;826;968;826;937
B;603;1087;603;1099;615;1099;615;1087
B;415;1088;415;1100;427;1100;427;1088
A;695;1130;695;1137;702;1137;702;1130
A;782;1175;782;1181;788;1181;788;1175
A;600;1397;600;1410;612;1410;612;1397
C;806;1599;806;1631;829;1631;829;1599
A;588;2115;588;2127;598;2127;598;2115
D;807;2235;807;2265;830;2265;830;2235
